Time,Agent,x,y,z,Action
00:00:02,1,3.648249,4.989844,0.5052,Toilet_Toilet
00:00:04,1,2.4,6.584918101971525,0.5052,Toilet_Toilet
00:00:06,1,1.4231256271674866,5.662128630306936,0.5052,Toilet_Toilet
00:00:09,1,0.7821675562230885,5.493858731900733,0.5052,Toilet_Toilet
00:00:11,1,0.9075396522863354,5.897624625035878,0.5052,Toilet_Toilet
00:00:13,1,0.4606630478829892,5.786735831802153,0.5052,Toilet_Toilet
00:00:16,1,0.6642762560815911,5.691527709102736,0.5052,Toilet_Toilet
00:00:18,1,1.2742001124165068,5.402159107235224,0.5052,Toilet_Toilet
00:00:20,1,1.1580212366799656,5.868190865699614,0.5052,Toilet_Toilet
00:00:23,1,0.4337570936995727,4.993568613515706,0.5052,Toilet_Toilet
00:00:25,1,1.2141551488428493,5.838945493380813,0.5052,Toilet_Toilet
00:00:27,1,0.5750668050834778,5.162195470888685,0.5052,Toilet_Toilet
00:00:30,1,0.5159565718860194,5.706726500248196,0.5052,Toilet_Toilet
00:00:32,1,1.1064878590426415,5.439501588403579,0.5052,Toilet_Toilet
00:00:34,1,0.4388227019030355,5.401708206964129,0.5052,Toilet_Toilet
00:00:37,1,0.5102992775228717,5.824549617053787,0.5052,Toilet_Toilet
00:00:39,1,0.4011028983681667,5.312459407269928,0.5052,Toilet_Toilet
00:00:41,1,1.2198642299572602,5.071941802117097,0.5052,Toilet_Toilet
00:00:44,1,1.1059012299077111,4.950836395453469,0.5052,Toilet_Toilet
00:00:46,1,0.5550086878663699,5.2064020630856644,0.5052,Toilet_Toilet
00:00:48,1,1.2185439650052414,5.024591124561688,0.5052,Toilet_Toilet
00:00:51,1,1.2778188618907254,5.802984739258019,0.5052,Toilet_Toilet
00:00:53,1,1.051846885912676,5.345246218191294,0.5052,Toilet_Toilet
00:00:55,1,0.4106966427687474,5.657682785755916,0.5052,Toilet_Toilet
00:00:57,1,1.2262679931887976,5.423342810451125,0.5052,Toilet_Toilet
00:01:00,1,1.2348898782157764,5.769434975939043,0.5052,Toilet_Toilet
00:01:02,1,1.3475514582516066,5.60041027350481,0.5052,Toilet_Toilet
00:01:04,1,1.24811897353309,5.226215972478732,0.5052,Toilet_Toilet
00:01:07,1,0.7631464043264164,5.441565013111852,0.5052,Toilet_Toilet
00:01:09,1,1.1770446540274442,5.000440372204841,0.5052,Toilet_Toilet
00:01:11,1,0.6921382602627881,5.106888246904714,0.5052,Toilet_Toilet
00:01:14,1,1.2956220159973784,5.806592729960448,0.5052,Toilet_Toilet
00:01:16,1,1.2914855933819682,5.495477936469051,0.5052,Toilet_Toilet
00:01:18,1,0.9180887836424406,5.136128600144663,0.5052,Toilet_Toilet
00:01:21,1,1.0661953736397407,5.626180804720852,0.5052,Toilet_Toilet
00:01:23,1,0.44769072461070714,5.8009020637372934,0.5052,Toilet_Toilet
00:01:25,1,0.6749498784974695,5.476210997271113,0.5052,Toilet_Toilet
00:01:28,1,0.9727114450985034,5.6918265967216986,0.5052,Toilet_Toilet
00:01:30,1,1.1986351657085943,5.844228336054287,0.5052,Toilet_Toilet
00:01:32,1,0.7822437995217628,5.079713728517247,0.5052,Toilet_Toilet
00:01:35,1,1.2403290869698167,5.524714636434533,0.5052,Toilet_Toilet
00:01:37,1,0.47018070873149964,5.882993991828569,0.5052,Toilet_Toilet
00:01:39,1,1.2767093972608625,5.374006554364933,0.5052,Toilet_Toilet
00:01:42,1,0.5404312952827527,5.032081764384452,0.5052,Toilet_Toilet
00:01:44,1,0.6664379322136602,5.704501868140272,0.5052,Toilet_Toilet
00:01:46,1,0.9528352413868196,5.10501161142817,0.5052,Toilet_Toilet
00:01:49,1,0.5631681622225129,5.4657334511445566,0.5052,Toilet_Toilet
00:01:51,1,0.862241640738439,5.192741453568396,0.5052,Toilet_Toilet
00:01:53,1,1.2811988632604034,5.75739311409511,0.5052,Toilet_Toilet
00:01:55,1,0.45383784009908046,5.069662440445269,0.5052,Toilet_Toilet
00:01:58,1,0.6512591414803532,5.372468901759723,0.5052,Toilet_Toilet
00:02:00,1,0.5102570639753804,5.518830218878401,0.5052,Toilet_Toilet
00:02:02,1,1.2335422203575241,5.0922546615878135,0.5052,Toilet_Toilet
00:02:05,1,1.353336021381928,5.405952625212622,0.5052,Toilet_Toilet
00:02:07,1,0.7279560807554173,5.748071637257461,0.5052,Toilet_Toilet
00:02:09,1,0.5107722262980957,5.293406527818282,0.5052,Toilet_Toilet
00:02:12,1,0.6208037920032203,5.5269952449013475,0.5052,Toilet_Toilet
00:02:14,1,1.346237358639589,5.088507638886384,0.5052,Toilet_Toilet
00:02:16,1,0.45788572667965965,5.528637007784377,0.5052,Toilet_Toilet
00:02:19,1,0.5343443998356279,5.503109294141671,0.5052,Toilet_Toilet
00:02:21,1,1.2005372785292985,5.0515841861582755,0.5052,Toilet_Toilet
00:02:23,1,0.7435547273139549,4.927604668510319,0.5052,Toilet_Toilet
00:02:26,1,0.6354192378274954,5.647838662863544,0.5052,Toilet_Toilet
00:02:28,1,1.1838486281678005,5.829463166284468,0.5052,Toilet_Toilet
00:02:30,1,0.9858570292124874,5.161252765007243,0.5052,Toilet_Toilet
00:02:33,1,0.622444378761252,5.518803459359157,0.5052,Toilet_Toilet
00:02:35,1,1.1056763793077702,5.427680704240627,0.5052,Toilet_Toilet
00:02:37,1,0.3899099056912969,5.877217914292644,0.5052,Toilet_Toilet
00:02:40,1,0.4087019565305683,5.18240906925825,0.5052,Toilet_Toilet
00:02:42,1,1.1246216511893026,4.992285776759571,0.5052,Toilet_Toilet
00:02:44,1,0.9869310948420474,4.992988778953085,0.5052,Toilet_Toilet
00:02:46,1,1.0902305880106962,5.508113368984611,0.5052,Toilet_Toilet
00:02:49,1,1.3349788056285936,5.868448303782638,0.5052,Toilet_Toilet
00:02:51,1,0.9333029949195796,5.30087311376485,0.5052,Toilet_Toilet
00:02:53,1,0.46059111041332546,5.238016746560705,0.5052,Toilet_Toilet
00:02:56,1,1.3582776504895064,5.182252348331813,0.5052,Toilet_Toilet
00:02:58,1,0.5787470456889143,5.789963958025,0.5052,Toilet_Toilet
00:03:00,1,1.1600076714535796,5.087060609130466,0.5052,Toilet_Toilet
00:03:03,1,1.7087424895609034,5.338892387235317,0.5052,Wash_Hands_Wash_Hands
00:03:05,1,1.079650290572929,5.572873698766679,0.5052,Wash_Hands_Wash_Hands
00:03:07,1,1.7121857353356174,5.316902428566278,0.5052,Wash_Hands_Wash_Hands
00:03:10,1,1.4601336529090485,5.915250963138964,0.5052,Wash_Hands_Wash_Hands
00:03:12,1,1.2889069948610516,5.887956877543626,0.5052,Wash_Hands_Wash_Hands
00:03:14,1,1.1299629277806114,5.949469497834367,0.5052,Wash_Hands_Wash_Hands
00:03:17,1,1.3951721704213558,5.967537724428825,0.5052,Wash_Hands_Wash_Hands
00:03:19,1,1.4258132084265869,5.854959123584339,0.5052,Wash_Hands_Wash_Hands
00:03:21,1,1.714540124272241,5.514968838750439,0.5052,Wash_Hands_Wash_Hands
00:03:24,1,1.5864787235391793,5.041061291510822,0.5052,Wash_Hands_Wash_Hands
00:03:26,1,1.0498613095356297,5.448567843822229,0.5052,Wash_Hands_Wash_Hands
00:03:28,1,1.114329654754966,5.164509985756481,0.5052,Wash_Hands_Wash_Hands
00:03:31,1,1.7291776810039114,5.089368417020506,0.5052,Wash_Hands_Wash_Hands
00:03:33,1,1.3659520589841887,5.498524837382943,0.5052,Wash_Hands_Wash_Hands
00:03:35,1,1.4269297037088005,5.6888980946555465,0.5052,Wash_Hands_Wash_Hands
00:03:38,1,1.9416884251845095,5.507606005753685,0.5052,Wash_Hands_Wash_Hands
00:03:40,1,1.2099663462676964,5.715103964289159,0.5052,Wash_Hands_Wash_Hands
00:03:42,1,1.5976637566624232,5.808821952723808,0.5052,Wash_Hands_Wash_Hands
00:03:44,1,1.186139725458578,5.054601229038042,0.5052,Wash_Hands_Wash_Hands
00:03:47,1,1.3616314310911641,5.55924269791231,0.5052,Wash_Hands_Wash_Hands
00:03:49,1,1.7626699922644489,5.749985378875984,0.5052,Wash_Hands_Wash_Hands
00:03:51,1,1.3347376547445775,5.305798216038669,0.5052,Wash_Hands_Wash_Hands
00:03:54,1,1.3271121663963874,5.437205364330558,0.5052,Wash_Hands_Wash_Hands
00:03:56,1,1.04897102693301,5.066811496186275,0.5052,Wash_Hands_Wash_Hands
00:03:58,1,1.1887245914563156,5.324843834899094,0.5052,Wash_Hands_Wash_Hands
00:04:01,1,1.7004395272043284,5.829197604531037,0.5052,Wash_Hands_Wash_Hands
00:04:03,1,1.3599013305009215,5.453128882810077,0.5052,Wash_Hands_Wash_Hands
00:04:05,1,1.1073038032423903,5.531513852169603,0.5052,Wash_Hands_Wash_Hands
00:04:08,1,1.071044171997595,5.1563410921807185,0.5052,Wash_Hands_Wash_Hands
00:04:10,1,1.3271009886380474,5.477670699115748,0.5052,Wash_Hands_Wash_Hands
00:04:12,1,1.7155602571734896,5.553782988285297,0.5052,Wash_Hands_Wash_Hands
00:04:15,1,1.1040320559749488,5.342826150544629,0.5052,Wash_Hands_Wash_Hands
00:04:17,1,1.0763288208922033,5.466251788074998,0.5052,Wash_Hands_Wash_Hands
00:04:19,1,1.3523445482946714,5.465272469277395,0.5052,Wash_Hands_Wash_Hands
00:04:22,1,1.6464315036840969,5.50083264533753,0.5052,Wash_Hands_Wash_Hands
00:04:24,1,1.7509558326629406,5.248893597178109,0.5052,Wash_Hands_Wash_Hands
00:04:26,1,1.9242573132692118,5.122438305828543,0.5052,Wash_Hands_Wash_Hands
00:04:28,1,1.6691745343788047,5.343157096305044,0.5052,Wash_Hands_Wash_Hands
00:04:31,1,1.2122940327019702,5.810616341110613,0.5052,Wash_Hands_Wash_Hands
00:04:33,1,1.9771483267306773,5.105815057345257,0.5052,Wash_Hands_Wash_Hands
00:04:35,1,1.6624989696937154,5.213854659727656,0.5052,Wash_Hands_Wash_Hands
00:04:37,1,1.5688703495904326,5.626377707929579,0.5052,Wash_Hands_Wash_Hands
00:04:39,1,1.4286636386590568,5.093956387084335,0.5052,Wash_Hands_Wash_Hands
00:04:42,1,1.4520332309036343,5.887953325652176,0.5052,Wash_Hands_Wash_Hands
00:04:44,1,1.8419740865493721,5.457003870406426,0.5052,Wash_Hands_Wash_Hands
00:04:46,1,1.936653945937533,5.15701742764513,0.5052,Wash_Hands_Wash_Hands
00:04:49,1,1.633499395628189,5.548384540339556,0.5052,Wash_Hands_Wash_Hands
00:04:51,1,1.109774781557903,6.0125565915862,0.5052,Wash_Hands_Wash_Hands
00:04:53,1,1.824515432751329,5.625386915426742,0.5052,Wash_Hands_Wash_Hands
00:04:56,1,0.9991547993600381,5.04846742195673,0.5052,Wash_Hands_Wash_Hands
00:04:58,1,1.7167781845279986,5.259102275136249,0.5052,Wash_Hands_Wash_Hands
00:05:00,1,0.9930313627437196,5.6354841172313845,0.5052,Wash_Hands_Wash_Hands
00:05:03,1,2.607729234177739,7.030667181586033,0.5052,Sit_Talking on the phone
00:05:05,1,3.0,4.009687264810887,0.5052,Sit_Talking on the phone
00:05:07,1,3.6802798148804463,1.3489473582243123,0.5052,Sit_Talking on the phone
00:05:09,1,4.473164281586229,0.6304284913062119,0.5052,Sit_Talking on the phone
00:05:12,1,4.337106982157702,1.2133252370266718,0.5052,Sit_Talking on the phone
00:05:14,1,3.663820274398601,0.8806795966199309,0.5052,Sit_Talking on the phone
00:05:16,1,3.9270767569078635,0.8169457785001715,0.5052,Sit_Talking on the phone
00:05:19,1,4.5596908083653895,0.7477380107742759,0.5052,Sit_Talking on the phone
00:05:21,1,3.743481376990055,1.2512311934701046,0.5052,Sit_Talking on the phone
00:05:23,1,3.7840755073291565,1.3876117588942518,0.5052,Sit_Talking on the phone
00:05:26,1,3.9115188681265285,0.8658077006222866,0.5052,Sit_Talking on the phone
00:05:28,1,4.547567023176904,1.5942979272268207,0.5052,Sit_Talking on the phone
00:05:30,1,3.7777153764520994,0.7129993006562308,0.5052,Sit_Talking on the phone
00:05:32,1,3.942957004464605,1.5374261442542978,0.5052,Sit_Talking on the phone
00:05:35,1,3.667739707039817,1.1220517491277007,0.5052,Sit_Talking on the phone
00:05:37,1,4.107435308474158,0.9560629150210568,0.5052,Sit_Talking on the phone
00:05:39,1,4.396610789587473,1.3736943237156136,0.5052,Sit_Talking on the phone
00:05:42,1,4.221605885082299,0.8755015866731527,0.5052,Sit_Talking on the phone
